Ia,Ib,VDC,IDC,T1,T2,T3,VD,FDD
-2.517106549364616,5.791788856304985,-17.106549364613866,-0.12218963831867047,-7.528900436125468,-6.208631766616747,-3.977279606346201,-7.331378299120228,F0
-1.8328445747800615,5.64516129032258,-21.994134897360684,-0.21994134897360684,-6.72343666466179,-6.134931204581619,-3.826820380515926,-17.106549364613866,F0
-1.0019550342130978,5.254154447702835,-21.994134897360684,-0.21994134897360684,-6.796830343334705,-7.016799547260746,-4.576802416272642,-7.331378299120228,F0
-0.4154447702834796,4.863147605083089,-12.218963831867047,-0.12218963831867047,-6.870188324923106,-6.355912157653279,-4.052420168175217,-2.4437927663734094,F0
0.4154447702834796,4.618768328445748,-21.994134897360684,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
1.1485826001955024,4.227761485826003,-31.76930596285432,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
1.832844574780057,3.543499511241448,2.4437927663734094,-0.26881720430107503,-6.429493180928262,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
2.4682306940371435,2.7126099706744844,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
3.3479960899315753,1.9794721407624616,-17.106549364613866,-0.21994134897360684,-6.870188324923106,-6.355912157653279,-4.052420168175217,-7.331378299120228,F0
4.1788856304985345,1.0997067448680342,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-4.052420168175217,-12.218963831867047,F0
4.765395894428153,0.07331378299120228,-21.994134897360684,-0.3176930596285432,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
5.058651026392962,-0.513196480938416,-21.994134897360684,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-4.052420168175217,-17.106549364613866,F0
5.254154447702835,-1.3440860215053752,-21.994134897360684,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
5.449657869012707,-2.0772238514174024,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-6.429493180928262,-4.052420168175217,-7.331378299120228,F0
5.4985337243401755,-2.761485826001957,-17.106549364613866,-0.21994134897360684,-6.796830343334705,-7.601933605693205,-3.977279606346201,-7.331378299120228,F0
5.400782013685239,-3.3968719452590435,-12.218963831867047,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-17.106549364613866,F0
5.303030303030303,-4.227761485826003,-26.881720430107503,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
5.156402737047898,-4.863147605083089,-26.881720430107503,-0.3176930596285432,-6.870188324923106,-6.134931204581619,-2.9188000029315617,-7.331378299120228,F0
4.912023460410557,-5.449657869012707,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
4.765395894428153,-5.596285434995112,-26.881720430107503,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-4.052420168175217,2.4437927663734094,F0
4.227761485826003,-5.889540566959921,-17.106549364613866,-0.3176930596285432,-6.796830343334705,-5.839712515648671,-3.977279606346201,-7.331378299120228,F0
3.6412512218963844,-6.085043988269794,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.208631766616747,-4.20252645022282,-12.218963831867047,F0
2.859237536656889,-6.133919843597262,-17.106549364613866,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
2.4193548387096753,-6.036168132942326,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.208631766616747,-3.977279606346201,-12.218963831867047,F0
1.6373411534701843,-6.231671554252198,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-6.208631766616747,-3.977279606346201,-2.4437927663734094,F0
0.8064516129032251,-6.133919843597262,-17.106549364613866,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
0.024437927663734094,-5.694037145650048,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-0.6109481915933523,-4.9608993157380255,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-1.2463343108504388,-4.423264907135875,-21.994134897360684,-0.17106549364613866,-6.870188324923106,-6.208631766616747,-3.977279606346201,-26.881720430107503,F0
-2.028347996089934,-3.543499511241448,-17.106549364613866,-0.17106549364613866,-6.870188324923106,-6.061189599757142,-3.977279606346201,-7.331378299120228,F0
-2.6637341153470206,-2.9081133919843616,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-3.543499511241448,-2.1749755620723388,-26.881720430107503,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-5.691844863165102,-12.218963831867047,F0
-4.1788856304985345,-1.1485826001955024,-26.881720430107503,-0.3176930596285432,-6.870188324923106,-6.134931204581619,-3.826820380515926,-12.218963831867047,F0
-4.9608993157380255,-0.024437927663734094,-21.994134897360684,-0.26881720430107503,-6.503035550018524,-7.163275021530126,-4.277493467858164,-12.218963831867047,F0
-5.254154447702835,0.5620723362658842,-17.106549364613866,-0.3665689149560114,-6.796830343334705,-7.674937488160197,-3.977279606346201,-21.994134897360684,F0
-5.449657869012707,1.0997067448680342,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-5.7429130009775164,1.7839687194525888,-17.106549364613866,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-5.7429130009775164,2.614858260019548,-26.881720430107503,-0.17106549364613866,-6.870188324923106,-6.134931204581619,-3.29827380232166,-12.218963831867047,F0
-5.987292277614857,3.3968719452590435,-17.106549364613866,-0.3176930596285432,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-6.427174975562071,4.325513196480939,-17.106549364613866,-0.07331378299120228,-6.870188324923106,-6.72343666466179,-3.977279606346201,-12.218963831867047,F0
-6.2805474095796665,5.10752688172043,-17.106549364613866,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-5.840664711632453,5.64516129032258,-12.218963831867047,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-5.058651026392962,5.64516129032258,-21.994134897360684,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-4.521016617790812,5.694037145650048,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-3.9833822091886617,5.64516129032258,-12.218963831867047,-0.17106549364613866,-6.870188324923106,-6.9435111973090216,-3.977279606346201,-7.331378299120228,F0
-3.299120234604107,5.64516129032258,-26.881720430107503,-0.21994134897360684,-6.870188324923106,-7.674937488160197,-3.977279606346201,-2.4437927663734094,F0
-2.468230694037148,5.596285434995112,-31.76930596285432,-0.3176930596285432,-6.870188324923106,-6.134931204581619,-4.052420168175217,-2.4437927663734094,F0
-1.6373411534701887,5.596285434995112,-21.994134897360684,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-0.8553274682306933,5.303030303030303,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-6.208631766616747,-4.052420168175217,-7.331378299120228,F0
-0.3176930596285432,4.9608993157380255,-21.994134897360684,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
0.4643206256109478,4.521016617790812,-26.881720430107503,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
1.0997067448680342,4.081133919843598,-12.218963831867047,-0.21994134897360684,-6.870188324923106,-5.765800719516335,-3.977279606346201,-12.218963831867047,F0
1.7839687194525888,3.3968719452590435,-17.106549364613866,-0.26881720430107503,-7.090053960460011,-6.134931204581619,-3.9020798952650466,-7.331378299120228,F0
2.614858260019548,2.8103616813294208,-17.106549364613866,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
3.250244379276639,1.832844574780057,-17.106549364613866,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.3739704678063163,-7.331378299120228,F0
4.227761485826003,1.0019550342130978,-17.106549364613866,-0.21994134897360684,-6.870188324923106,-6.355912157653279,-4.052420168175217,-2.4437927663734094,F0
4.667644183773216,0.07331378299120228,-21.994134897360684,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
5.009775171065494,-0.513196480938416,-26.881720430107503,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
5.205278592375366,-1.4418377321603115,-21.994134897360684,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
5.4985337243401755,-2.1260997067448706,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-6.208631766616747,-3.977279606346201,-12.218963831867047,F0
5.4985337243401755,-2.517106549364616,-17.106549364613866,-0.3665689149560114,-6.870188324923106,-6.061189599757142,-3.977279606346201,-7.331378299120228,F0
5.400782013685239,-3.592375366568916,-17.106549364613866,-0.17106549364613866,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
5.351906158357771,-4.227761485826003,-26.881720430107503,-0.26881720430107503,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
5.156402737047898,-4.9608993157380255,-7.331378299120228,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.6761193105897974,-7.331378299120228,F0
4.9608993157380255,-5.351906158357771,-26.881720430107503,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-1.1497848533111323,2.4437927663734094,F0
4.7165200391006845,-5.596285434995112,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-6.72343666466179,-3.977279606346201,-12.218963831867047,F0
4.227761485826003,-5.987292277614857,-17.106549364613866,-0.3665689149560114,-6.870188324923106,-5.9874063515698595,-3.977279606346201,-7.331378299120228,F0
3.49462365591398,-6.036168132942326,-17.106549364613866,-0.3665689149560114,-7.090053960460011,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
2.859237536656889,-6.18279569892473,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-7.601933605693205,-17.106549364613866,F0
2.1749755620723343,-6.036168132942326,-26.881720430107503,-0.21994134897360684,-6.72343666466179,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
1.6373411534701843,-6.085043988269794,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.72343666466179,-3.977279606346201,-7.331378299120228,F0
0.7086999022482887,-5.889540566959921,-21.994134897360684,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
0.07331378299120228,-5.64516129032258,-17.106549364613866,-0.07331378299120228,-6.796830343334705,-6.061189599757142,-4.052420168175217,-7.331378299120228,F0
-0.7575757575757569,-4.912023460410557,-12.218963831867047,-0.17106549364613866,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-1.4418377321603115,-4.325513196480939,-21.994134897360684,-0.3176930596285432,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-2.028347996089934,-3.592375366568916,-31.76930596285432,-0.21994134897360684,-7.016799547260746,-6.208631766616747,-4.20252645022282,-7.331378299120228,F0
-2.8592375366568934,-2.712609970674489,-21.994134897360684,-0.26881720430107503,-6.796830343334705,-6.134931204581619,-3.977279606346201,-17.106549364613866,F0
-3.6412512218963844,-1.979472140762466,-21.994134897360684,-0.17106549364613866,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-4.227761485826003,-1.050830889540566,-21.994134897360684,-0.3176930596285432,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-4.863147605083089,-0.07331378299120228,-21.994134897360684,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.9020798952650466,-7.331378299120228,F0
-5.254154447702835,0.5620723362658842,-12.218963831867047,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-5.547409579667644,1.1974584555229706,-17.106549364613866,-0.12218963831867047,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-5.7429130009775164,1.9305962854349934,-21.994134897360684,-0.21994134897360684,-6.870188324923106,-5.9874063515698595,-3.977279606346201,2.4437927663734094,F0
-5.7429130009775164,2.5171065493646116,-17.106549364613866,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-4.052420168175217,21.994134897360684,F0
-5.987292277614857,3.49462365591398,-17.106549364613866,-0.26881720430107503,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-6.2805474095796665,4.472140762463344,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-17.106549364613866,F0
-6.231671554252198,5.10752688172043,-21.994134897360684,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-4.052420168175217,-12.218963831867047,F0
-5.938416422287389,5.547409579667644,-17.106549364613866,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
-5.058651026392962,5.64516129032258,-26.881720430107503,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-4.227761485826003,5.64516129032258,-21.994134897360684,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
-3.8856304985337253,5.840664711632453,-7.331378299120228,-0.21994134897360684,-7.016799547260746,-6.134931204581619,-4.352403931142987,-7.331378299120228,F0
-3.299120234604107,5.596285434995112,-21.994134897360684,-0.3176930596285432,-6.796830343334705,-6.134931204581619,-4.052420168175217,-17.106549364613866,F0
-2.3704789833822115,5.596285434995112,-17.106549364613866,-0.26881720430107503,-6.796830343334705,-6.282291885038376,-4.052420168175217,-12.218963831867047,F0
-1.539589442815248,5.547409579667644,-21.994134897360684,-0.3176930596285432,-6.72343666466179,-6.208631766616747,-3.9020798952650466,-12.218963831867047,F0
-0.7575757575757569,5.205278592375366,-21.994134897360684,-0.17106549364613866,-6.870188324923106,-6.134931204581619,-4.052420168175217,-12.218963831867047,F0
-0.17106549364613866,4.9608993157380255,-17.106549364613866,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-12.218963831867047,F0
0.4643206256109478,4.423264907135875,-21.994134897360684,-0.26881720430107503,-6.796830343334705,-6.208631766616747,-3.977279606346201,-7.331378299120228,F0
1.1974584555229706,4.03225806451613,-17.106549364613866,-0.26881720430107503,-6.796830343334705,-5.617844338593613,-3.977279606346201,-7.331378299120228,F0
1.832844574780057,3.3479960899315753,-26.881720430107503,-0.21994134897360684,-6.796830343334705,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
2.614858260019548,2.663734115347016,-17.106549364613866,-0.21994134897360684,-7.163275021530126,-6.134931204581619,-4.052420168175217,-17.106549364613866,F0
3.3479960899315753,1.832844574780057,-17.106549364613866,-0.26881720430107503,-6.870188324923106,-6.134931204581619,-3.977279606346201,-7.331378299120228,F0
4.227761485826003,0.8553274682306933,-26.881720430107503,-0.21994134897360684,-6.870188324923106,-6.134931204581619,-4.052420168175217,-12.218963831867047,F0
